224340,28.20,36.80,12.76,3.89
224870,28.20,36.80,1.10,0.26
225672,28.20,36.60,10.30,3.15
226203,28.20,36.60,8.76,2.41
226733,28.20,36.60,15.76,4.78
227262,28.20,36.60,9.96,2.85
228062,28.30,36.60,1.07,0.19
228591,28.30,36.60,13.93,3.96
229121,28.30,36.60,14.18,4.33
229679,28.30,36.60,13.93,4.11
230479,28.30,36.40,14.84,4.70
231009,28.30,36.40,4.59,1.44
231538,28.30,36.40,8.49,2.26
232067,28.30,36.40,15.84,4.70
232867,28.40,36.40,10.98,3.59
233397,28.40,36.40,0.37,0.04
233925,28.40,36.40,13.03,3.67
234455,28.40,36.40,15.20,4.55
235255,28.50,36.30,8.15,2.78
235784,28.50,36.30,4.49,1.07
236316,28.50,36.30,1.90,0.19
236845,28.50,36.30,13.88,3.96
237645,28.50,36.20,15.13,4.70
238175,28.50,36.20,7.10,2.18
238703,28.50,36.20,5.29,1.30
239233,28.50,36.20,15.27,4.41
240033,28.60,36.10,14.59,4.63
240562,28.60,36.10,5.71,1.67
241091,28.60,36.10,6.22,1.44
241620,28.60,36.10,15.62,4.55
242421,28.70,36.10,14.44,4.63
242950,28.70,36.10,5.37,1.44
243479,28.70,36.10,6.54,1.67
244038,28.70,36.10,9.47,2.70
244839,28.70,36.00,0.54,0.04
245367,28.70,36.00,12.98,3.81
245897,28.70,36.00,15.32,4.70
246429,28.70,36.00,15.79,4.78
247229,28.80,36.00,10.52,3.44
247758,28.80,36.00,0.37,-0.11
248288,28.80,36.00,12.49,3.59
248816,28.80,36.00,15.42,4.55
249618,28.80,35.80,8.15,2.85
250146,28.80,35.80,3.78,0.70
250676,28.80,35.80,14.10,4.18
251205,28.80,35.80,14.79,4.55
252005,28.90,35.80,7.27,2.48
252534,28.90,35.80,3.81,0.85
253064,28.90,35.80,13.93,4.18
253593,28.90,35.80,15.10,4.41
254393,28.90,35.60,8.54,2.78
254922,28.90,35.60,2.46,0.33
255451,28.90,35.60,13.15,3.81
255983,28.90,35.60,10.13,2.85
256783,29.00,35.60,15.79,4.85
257342,29.00,35.60,4.07,0.78
257871,29.00,35.60,13.83,3.96
258400,29.00,35.60,15.42,4.41
259201,29.00,35.40,10.49,3.22
259730,29.00,35.40,0.51,0.19
260258,29.00,35.40,9.54,2.70
260788,29.00,35.40,15.93,4.70
261587,29.00,35.30,14.30,4.48
262117,29.00,35.30,6.83,1.96
262646,29.00,35.30,2.90,0.41
263176,29.00,35.30,12.40,3.37
263975,29.10,35.20,15.81,4.78
264505,29.10,35.20,13.88,3.96
265033,29.10,35.20,6.64,2.04
265563,29.10,35.20,2.37,0.26
266365,29.10,35.10,5.64,1.89
266895,29.10,35.10,2.32,0.26
267424,29.10,35.10,11.10,2.93
267953,29.10,35.10,15.74,4.55
268753,29.20,35.10,15.76,4.78
269283,29.20,35.10,13.37,3.96
269812,29.20,35.10,7.32,2.26
270341,29.20,35.10,0.39,-0.19
271141,29.20,34.90,4.25,0.93
271713,29.20,34.90,5.83,1.37
272242,29.20,34.90,12.81,3.52
272771,29.20,34.90,15.79,4.55
273571,29.30,34.90,15.37,4.70
274101,29.30,34.90,11.47,3.37
274630,29.30,34.90,4.15,1.07
275159,29.30,34.90,4.59,1.00
275959,29.30,34.80,10.54,3.00
276491,29.30,34.80,5.27,1.30
277020,29.30,34.80,13.76,3.89
277550,29.30,34.80,15.47,4.63
278349,29.40,34.70,12.25,3.81
278879,29.40,34.70,2.93,0.85
279408,29.40,34.70,7.52,1.74
279937,29.40,34.70,15.40,4.33
280737,29.40,34.60,15.05,4.55
281266,29.40,34.60,8.15,2.41
281795,29.40,34.60,1.78,-0.04
282324,29.40,34.60,11.98,3.30
283124,29.40,34.50,15.86,4.78
283654,29.40,34.50,13.57,3.81
284183,29.40,34.50,5.12,1.52
284712,29.40,34.50,4.20,0.85
285542,29.50,34.40,13.05,4.04
286071,29.50,34.40,4.59,1.37
286603,29.50,34.40,9.35,2.93
287132,29.50,34.40,0.41,-0.11
287932,29.50,34.30,7.76,2.18
288461,29.50,34.30,15.27,4.26
288991,29.50,34.30,14.69,4.33
289520,29.50,34.30,7.47,2.33
290320,29.60,34.20,0.39,0.11
290849,29.60,34.20,10.03,2.70
291378,29.60,34.20,15.84,4.55
291907,29.60,34.20,13.88,4.11
292708,29.60,34.10,9.49,3.00
293237,29.60,34.10,0.41,-0.11
293766,29.60,34.10,9.56,2.55
294295,29.60,34.10,15.81,4.63
295095,29.70,34.10,14.98,4.63
295624,29.70,34.10,9.05,2.63
296156,29.70,34.10,12.93,3.74
296685,29.70,34.10,4.27,1.22
297485,29.70,33.90,1.00,0.11
298013,29.70,33.90,11.18,2.93
298543,29.70,33.90,15.91,4.63
299072,29.70,33.90,13.83,4.18
299904,29.80,33.80,2.05,0.41
300432,29.80,33.80,11.20,3.22
300961,29.80,33.80,15.91,4.63
301491,29.80,33.80,14.62,4.33
302291,29.80,33.70,11.54,3.74
302820,29.80,33.70,4.15,1.30
303349,29.80,33.70,3.83,0.70
303879,29.80,33.70,11.91,3.44
304678,29.80,33.60,15.23,4.41
305208,29.80,33.60,15.27,4.55
305737,29.80,33.60,10.54,3.15
306269,29.80,33.60,14.88,4.26
307069,29.90,33.50,12.61,3.96
307599,29.90,33.50,4.78,1.44
308128,29.90,33.50,3.61,0.78
308657,29.90,33.50,12.08,3.37
309457,30.00,33.40,15.62,4.63
309987,30.00,33.40,14.40,4.26
310516,30.00,33.40,7.08,2.04
311045,30.00,33.40,2.85,0.41
311845,30.00,33.30,10.27,3.07
312375,30.00,33.30,15.86,4.55
312903,30.00,33.30,13.30,3.96
313462,30.00,33.30,14.84,4.33
314262,30.00,33.10,15.37,4.63
314791,30.00,33.10,8.83,2.55
315321,30.00,33.10,1.90,0.11
315849,30.00,33.10,13.08,3.67
316652,30.10,33.10,8.37,2.48
317181,30.10,33.10,15.86,4.48
317711,30.10,33.10,12.79,3.81
318240,30.10,33.10,1.95,0.48
319040,30.10,32.80,8.08,2.26
319569,30.10,32.80,15.88,4.70
320098,30.10,32.80,12.71,3.59
320627,30.10,32.80,1.66,0.48
321428,30.20,32.70,7.71,2.04
321957,30.20,32.70,15.84,4.55
322486,30.20,32.70,13.10,3.74
323015,30.20,32.70,2.66,0.85
323816,30.30,32.80,6.86,1.96
324344,30.30,32.80,15.64,4.48
324874,30.30,32.80,13.08,3.89
325403,30.30,32.80,2.22,0.70
326203,30.30,32.80,8.71,2.63
326730,30.30,32.80,12.76,3.81
327260,30.30,32.80,0.98,0.26
327819,30.30,32.80,16.25,4.78
328620,30.40,32.80,10.00,3.15
329149,30.40,32.80,1.71,0.04
329677,30.40,32.80,13.86,3.81
330207,30.40,32.80,15.96,4.70
331008,30.40,32.80,9.61,3.00
331536,30.40,32.80,1.85,0.04
332065,30.40,32.80,14.23,4.11
332595,30.40,32.80,17.06,5.07
333394,30.40,32.90,11.79,3.96
333924,30.40,32.90,0.61,0.19
334453,30.40,32.90,10.88,3.15
334983,30.40,32.90,17.45,5.22
335782,30.50,32.90,15.27,5.00
336315,30.50,32.90,17.06,5.00
336844,30.50,32.90,10.39,3.22
337373,30.50,32.90,0.39,-0.11
338173,30.50,32.80,10.35,3.15
338703,30.50,32.80,17.57,5.37
339231,30.50,32.80,14.84,4.48
339761,30.50,32.80,4.81,1.52
340561,30.60,32.60,3.39,0.85
341090,30.60,32.60,14.03,4.18
341649,30.60,32.60,0.39,-0.11
342177,30.60,32.60,10.86,3.07
342979,30.60,32.40,17.89,5.52
343507,30.60,32.40,17.10,5.37
344037,30.60,32.40,9.00,3.00
344566,30.60,32.40,1.54,-0.04
345366,30.70,32.30,10.30,3.07
345895,30.70,32.30,17.79,5.52
346427,30.70,32.30,13.71,4.18
346956,30.70,32.30,18.98,6.04
347757,30.70,32.20,18.08,5.96
348285,30.70,32.20,12.08,3.96
348815,30.70,32.20,1.68,0.56
349344,30.70,32.20,8.78,2.41
350144,30.80,32.10,14.44,4.70
350673,30.80,32.10,18.84,6.11
351203,30.80,32.10,15.96,5.29
351732,30.80,32.10,7.59,2.63
352532,30.80,32.00,0.41,0.11
353061,30.80,32.00,12.08,3.67
353590,30.80,32.00,18.81,5.96
354119,30.80,32.00,16.74,5.52
354919,30.90,31.90,12.10,4.26
355448,30.90,31.90,1.34,0.33
356007,30.90,31.90,18.71,6.11
356535,30.90,31.90,1.88,0.63
357336,31.00,31.80,5.17,1.37
357864,31.00,31.80,15.08,4.85
358393,31.00,31.80,18.59,6.26
358923,31.00,31.80,14.25,4.92
359724,31.00,31.70,7.88,2.93
360253,31.00,31.70,3.42,0.56
360782,31.00,31.70,14.76,4.70
361312,31.00,31.70,18.71,6.26
362112,31.10,31.60,16.25,5.59
362641,31.10,31.60,6.93,2.33
363170,31.10,31.60,5.25,1.30
363700,31.10,31.60,15.96,5.07
364500,31.10,31.50,18.76,6.55
365030,31.10,31.50,14.37,4.92
